size,program,time,std_dev
5,Program3,0.16861314773559571,0.017666657713767915
10,Program3,0.14580874443054198,0.004340675673557313
15,Program3,0.14564342498779298,0.0044941083369397904
20,Program3,0.15890302658081054,0.008563166980780544
1000,Program4,0.49619359970092775,0.024924294322946294
2000,Program4,2.689394474029541,0.07874096398547155
3000,Program4,6.322758913040161,2.4264443920483454
4000,Program4,17.285226821899414,0.7186740149160123
5000,Program4,32.64224963188171,0.7654142930754868
1000,Program5A,0.1955394744873047,0.019664307757173722
2000,Program5A,0.21421217918395996,0.00011587142944335938
3000,Program5A,0.23941302299499512,0.0019140243530273438
4000,Program5A,0.2554454803466797,0.001967353288839685
1000,Program5B,0.17628006935119628,0.0030638636128795197
2000,Program5B,0.1832873821258545,0.005026295795356003
3000,Program5B,0.20147838592529296,0.008450701703218903
4000,Program5B,0.2027674674987793,0.004085394218787763
5000,Program5B,0.20562734603881835,0.004655406599146524
